episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
9862,404927,0.6051961750167446,0.0762091256910935,6.0,0.7666666666666667
9863,405001,0.6051240250167477,0.10414963378570974,6.0,0.7666666666666667
9864,405169,0.6049602250167546,0.9752064479980618,6.0,0.8666666666666667
9865,405294,0.6048383500167598,0.6728871200466529,6.0,0.9333333333333333
9866,405345,0.6047886250167619,0.21265786862932146,6.0,0.9666666666666667
9867,405368,0.6047662000167628,0.08931413234677166,6.0,0.9666666666666667
9868,405391,0.6047437750167638,0.08381572598591447,6.0,0.9666666666666667
9869,405442,0.6046940500167659,0.1951086358167231,6.0,0.9333333333333333
9870,405465,0.6046716250167669,0.07009617774747312,6.0,0.9333333333333333
9871,405488,0.6046492000167678,0.07886771787889302,6.0,0.8666666666666667
9872,405511,0.6046267750167688,0.06735344196204096,6.0,0.8666666666666667
9873,405534,0.6046043500167697,0.06597504869569093,6.0,0.8666666666666667
9874,405603,0.6045370750167726,0.2194581922958605,6.0,0.9
9875,405626,0.6045146500167735,0.07150959793943912,6.0,0.9
9876,405649,0.6044922250167745,0.0530523790512234,6.0,0.7666666666666667
9877,405672,0.6044698000167754,0.04706181003712118,6.0,0.7333333333333333
9878,405695,0.6044473750167764,0.08003042347263545,6.0,0.7
9879,405859,0.6042874750167831,0.46402414998738095,6.0,0.8
9880,405880,0.604267000016784,0.047140777576714754,6.0,0.7333333333333333
9881,405950,0.6041987500167869,0.24136259744409472,6.0,0.7333333333333333
9882,405973,0.6041763250167879,0.05559075716882944,6.0,0.7333333333333333
9883,405996,0.6041539000167888,0.06828379479702562,6.0,0.7
9884,406047,0.6041041750167909,0.11057064583292231,6.0,0.7
9885,406167,0.6039871750167959,0.25681802083272487,6.0,0.7
9886,406239,0.6039169750167989,0.15114687872119248,6.0,0.6666666666666666
9887,406260,0.6038965000167997,0.037256488867569715,6.0,0.6666666666666666
9888,406396,0.6037639000168054,0.282412652450148,6.0,0.7666666666666667
9889,406449,0.6037122250168075,0.1016433818731457,6.0,0.7666666666666667
9890,406517,0.6036459250168104,0.1374018860515207,6.0,0.7666666666666667
9891,406540,0.6036235000168113,0.038495736196637154,6.0,0.7666666666666667
9892,406622,0.6035435500168147,0.14625817851629108,6.0,0.8
9893,406645,0.6035211250168157,0.03112449630862102,6.0,0.7666666666666667
9894,406699,0.6034684750168179,0.08774602605262771,6.0,0.7
9895,406848,0.603323200016824,0.25857156069832854,6.0,0.7333333333333333
9896,406948,0.6032257000168282,0.18775354014360346,6.0,0.7666666666666667
9897,406971,0.6032032750168291,0.043550613278057426,6.0,0.7666666666666667
9898,406992,0.60318280001683,0.03526593156857416,6.0,0.7666666666666667
9899,407013,0.6031623250168309,0.04077302885707468,6.0,0.7333333333333333
9900,407034,0.6031418500168317,0.039516329241450876,6.0,0.7333333333333333
9901,407057,0.6031194250168327,0.04289756546495482,6.0,0.7333333333333333
9902,407080,0.6030970000168336,0.039070377591997385,6.0,0.7333333333333333
9903,407103,0.6030745750168346,0.03861839888850227,6.0,0.7333333333333333
9904,407126,0.6030521500168355,0.03561411000555381,6.0,0.7
9905,407279,0.6029029750168419,0.2637906211311929,6.0,0.8333333333333334
9906,407377,0.6028074250168459,0.16359648658544756,6.0,0.9
9907,407400,0.6027850000168469,0.03193240528344177,6.0,0.9
9908,407421,0.6027645250168477,0.023089768190402538,6.0,0.9
9909,407444,0.6027421000168487,0.04246585693908855,6.0,0.8
9910,407465,0.6027216250168496,0.03515401005279273,6.0,0.8
9911,407614,0.6025763500168557,0.22900941490661353,6.0,0.8666666666666667
9912,407637,0.6025539250168567,0.04844716674415395,6.0,0.8666666666666667
9913,407660,0.6025315000168576,0.028660834243055433,6.0,0.8666666666666667
9914,407683,0.6025090750168586,0.0382819659425877,6.0,0.8333333333333334
9915,407706,0.6024866500168595,0.06721875761286356,6.0,0.7666666666666667
9916,407729,0.6024642250168605,0.05079951952211559,6.0,0.7333333333333333
9917,407752,0.6024418000168614,0.03857786866137758,6.0,0.7333333333333333
9918,407775,0.6024193750168624,0.03958830964984372,6.0,0.6333333333333333
9919,407824,0.6023716000168644,0.08370466000633314,6.0,0.6333333333333333
9920,407906,0.6022916500168678,0.1492907631327398,6.0,0.6666666666666666
9921,407929,0.6022692250168687,0.05117618461372331,6.0,0.6666666666666666
9922,407952,0.6022468000168697,0.031847459729760885,6.0,0.6
9923,407975,0.6022243750168706,0.03814084531040862,6.0,0.6
9924,407996,0.6022039000168715,0.02943912788759917,6.0,0.5666666666666667
9925,408019,0.6021814750168725,0.03271342214429751,6.0,0.4666666666666667
9926,408119,0.6020839750168766,0.15383892925456166,6.0,0.4666666666666667
9927,408142,0.6020615500168776,0.03147230559261516,6.0,0.4666666666666667
9928,408191,0.6020137750168796,0.06253340584225953,6.0,0.5
9929,408214,0.6019913500168805,0.033604007912799716,6.0,0.5
9930,408337,0.6018714250168856,0.16964224688126706,6.0,0.5666666666666667
9931,408360,0.6018490000168866,0.029022299509961158,6.0,0.5666666666666667
9932,408411,0.6017992750168887,0.07151707465527579,6.0,0.6
9933,408434,0.6017768500168896,0.025074850767850876,6.0,0.6
9934,408587,0.601627675016896,0.27209793592919596,6.0,0.7
9935,408721,0.6014970250169015,0.25165567759540863,6.0,0.6666666666666666
9936,408744,0.6014746000169024,0.03104741353308782,6.0,0.6
9937,408767,0.6014521750169034,0.033036647975677624,6.0,0.6
9938,408867,0.6013546750169075,0.1492316891963128,6.0,0.6666666666666666
9939,408987,0.6012376750169125,0.17048326059011742,6.0,0.7333333333333333
9940,409010,0.6012152500169134,0.03621053247479722,6.0,0.7333333333333333
9941,409111,0.6011167750169176,0.15062646241858602,6.0,0.7
9942,409134,0.6010943500169186,0.031471789989154786,6.0,0.7
9943,409252,0.6009793000169235,0.19429443232365884,6.0,0.7666666666666667
9944,409275,0.6009568750169244,0.02645168174058199,6.0,0.7666666666666667
9945,409347,0.6008866750169274,0.1055931177106686,6.0,0.8
9946,409398,0.6008369500169295,0.0842088024073746,6.0,0.8333333333333334
9947,409499,0.6007384750169337,0.1570932893664576,6.0,0.9
9948,409522,0.6007160500169346,0.03434705326799303,6.0,0.9
9949,409545,0.6006936250169356,0.028037166455760598,6.0,0.8666666666666667
9950,409630,0.6006107500169391,0.13398016276187263,6.0,0.8666666666666667
9951,409699,0.6005434750169419,0.10117110595456325,6.0,0.9
9952,409849,0.6003972250169481,0.2136417067667935,6.0,1.0
9953,409870,0.600376750016949,0.04083142423769459,6.0,1.0
9954,409966,0.600283150016953,0.1577941268333234,6.0,1.0666666666666667
9955,410038,0.600212950016956,0.30404251569416374,6.0,1.1
9956,410061,0.6001905250169569,0.13906228845007718,6.0,1.0333333333333334
9957,410190,0.6000647500169622,0.6905071421060711,6.0,1.1333333333333333
9958,410325,0.5999331250169678,0.5610734865767881,6.0,1.2
9959,410348,0.5999107000169688,0.09851822815835476,6.0,1.2
9960,410371,0.5998882750169697,0.07589614856988192,6.0,1.1333333333333333
9961,410564,0.5997001000169777,0.6825181872700341,6.0,1.3
9962,410780,0.5994895000169866,0.6627514175488614,6.0,1.4333333333333333
9963,410857,0.5994144250169898,0.22284405410755426,6.0,1.4666666666666666
9964,410909,0.599363725016992,0.19397246470907703,6.0,1.4
9965,410930,0.5993432500169928,0.05844910931773484,6.0,1.3
9966,410953,0.5993208250169938,0.066347353043966,6.0,1.3
9967,410976,0.5992984000169947,0.06651927821803838,6.0,1.3
9968,411027,0.5992486750169969,0.1269965268438682,6.0,1.2666666666666666
9969,411146,0.5991326500170018,0.30018813448259607,6.0,1.2666666666666666
9970,411169,0.5991102250170027,0.06737200036877766,6.0,1.2666666666666666
9971,411192,0.5990878000170037,0.04552094993414357,6.0,1.2
9972,411215,0.5990653750170046,0.03884863428538665,6.0,1.2
9973,411315,0.5989678750170088,0.19841620733495802,6.0,1.2
9974,411365,0.5989191250170108,0.12033956276718527,6.0,1.2333333333333334
9975,411388,0.5988967000170118,0.051186704164138064,6.0,1.2
9976,411472,0.5988148000170153,0.19436577218584716,6.0,1.2333333333333334
9977,411666,0.5986256500170233,0.3755651667015627,6.0,1.3333333333333333
9978,411689,0.5986032250170242,0.04714672185946256,6.0,1.3333333333333333
9979,411789,0.5985057250170284,0.18846156034851447,6.0,1.4
9980,411812,0.5984833000170293,0.048035418294603005,6.0,1.3333333333333333
9981,411881,0.5984160250170322,0.1224327215750236,6.0,1.3333333333333333
9982,411904,0.5983936000170331,0.03986070113023743,6.0,1.2333333333333334
9983,411927,0.5983711750170341,0.03924212185665965,6.0,1.2333333333333334
9984,411948,0.5983507000170349,0.035244497878011316,6.0,1.1666666666666667
9985,411971,0.5983282750170359,0.06668322454788722,6.0,1.1333333333333333
9986,411994,0.5983058500170368,0.04264324967516586,6.0,1.1333333333333333
9987,412017,0.5982834250170378,0.034986065642442554,6.0,1.0333333333333334
9988,412084,0.5982181000170406,0.11349759035510942,6.0,0.9666666666666667
9989,412107,0.5981956750170415,0.048482917773071676,6.0,0.9666666666666667
9990,412128,0.5981752000170424,0.04746228049043566,6.0,0.9666666666666667
9991,412278,0.5980289500170486,0.32894461433170363,6.0,0.9
9992,412301,0.5980065250170495,0.05258467822568491,6.0,0.7333333333333333
9993,412352,0.5979568000170516,0.11162261530989781,6.0,0.7333333333333333
9994,412473,0.5978388250170567,0.22339318561716937,6.0,0.7666666666666667
9995,412494,0.5978183500170575,0.06805332802468911,6.0,0.7666666666666667
9996,412517,0.5977959250170585,0.04062975285341963,6.0,0.7666666666666667
9997,412540,0.5977735000170594,0.03562687925295904,6.0,0.7666666666666667
9998,412707,0.5976106750170663,0.2932174479938112,6.0,0.8666666666666667
9999,412778,0.5975414500170693,0.11278309673070908,6.0,0.8333333333333334
10000,412799,0.5975209750170701,0.030397716851439327,6.0,0.8333333333333334
10001,412822,0.5974985500170711,0.03100314037874341,6.0,0.8333333333333334
10002,412892,0.597430300017074,0.09882918145740405,6.0,0.8666666666666667
10003,412915,0.5974078750170749,0.03038178343558684,6.0,0.8
10004,412966,0.597358150017077,0.08782206839532591,6.0,0.8
10005,413099,0.5972284750170825,0.2269481356779579,6.0,0.9
10006,413170,0.5971592500170855,0.11127646820386872,6.0,0.8666666666666667
10007,413193,0.5971368250170864,0.0387908416450955,6.0,0.7
10008,413216,0.5971144000170874,0.03488182119326666,6.0,0.7
10009,413239,0.5970919750170883,0.0295412655104883,6.0,0.6333333333333333
10010,413262,0.5970695500170893,0.02715171451563947,6.0,0.6333333333333333
10011,413285,0.5970471250170902,0.03242344479076564,6.0,0.6
10012,413337,0.5969964250170924,0.09594428917625919,6.0,0.6333333333333333
10013,413360,0.5969740000170933,0.031897979439236224,6.0,0.6333333333333333
10014,413414,0.5969213500170956,0.0734271023538895,6.0,0.6666666666666666
10015,413437,0.5968989250170965,0.03875195368891582,6.0,0.6666666666666666
10016,413460,0.5968765000170975,0.05980727222049609,6.0,0.6666666666666666
10017,413483,0.5968540750170984,0.05469758057733998,6.0,0.6666666666666666
10018,413506,0.5968316500170994,0.025280340836616233,6.0,0.6333333333333333
10019,413529,0.5968092250171003,0.027044177695643157,6.0,0.6333333333333333
10020,413723,0.5966200750171083,0.3400777469796594,6.0,0.7666666666666667
10021,413792,0.5965528000171112,0.12227334346971475,6.0,0.7
10022,413813,0.5965323250171121,0.05204263870837167,6.0,0.7
10023,413885,0.596462125017115,0.15416331673623063,6.0,0.7
10024,413957,0.596391925017118,0.14577844855375588,6.0,0.6666666666666666
10025,413980,0.596369500017119,0.038836285180877894,6.0,0.6666666666666666
10026,414031,0.5963197750171211,0.07843547221273184,6.0,0.7
10027,414054,0.596297350017122,0.02775242892676033,6.0,0.7
10028,414075,0.5962768750171229,0.02434331929543987,6.0,0.5666666666666667
10029,414125,0.596228125017125,0.08029471768531948,6.0,0.5666666666666667
10030,414245,0.5961111250171299,0.20404162647901103,6.0,0.6333333333333333
10031,414268,0.5960887000171309,0.04790551989572123,6.0,0.6333333333333333
10032,414289,0.5960682250171317,0.02752925775712356,6.0,0.6
10033,414312,0.5960458000171327,0.029046765819657594,6.0,0.6
10034,414335,0.5960233750171336,0.05089080799371004,6.0,0.5666666666666667
10035,414358,0.5960009500171346,0.03920461313100532,6.0,0.4666666666666667
10036,414427,0.5959336750171375,0.08399501093663275,6.0,0.4666666666666667
10037,414450,0.5959112500171384,0.03234995310776867,6.0,0.4666666666666667
10038,414546,0.5958176500171424,0.12441849993774667,6.0,0.5333333333333333
10039,414597,0.5957679250171445,0.0877128925640136,6.0,0.5666666666666667
10040,414714,0.5956538500171493,0.18556855205679312,6.0,0.6333333333333333
10041,414737,0.5956314250171503,0.03289433047757484,6.0,0.6333333333333333
10042,414809,0.5955612250171533,0.09334609075449407,6.0,0.6333333333333333
10043,414832,0.5955388000171542,0.03482126706512645,6.0,0.6333333333333333
10044,414855,0.5955163750171552,0.03550591098610312,6.0,0.6
10045,414957,0.5954169250171594,0.18405221565626562,6.0,0.6666666666666666
10046,414980,0.5953945000171603,0.03735013795085251,6.0,0.6666666666666666
10047,415049,0.5953272250171632,0.4036332357500214,6.0,0.7
10048,415070,0.595306750017164,0.13498352328315377,6.0,0.7
10049,415240,0.5951410000171711,0.9127396417316049,6.0,0.8
10050,415263,0.595118575017172,0.10691003105603158,6.0,0.6666666666666666
10051,415347,0.5950366750171755,0.35304249299224466,6.0,0.7
10052,415370,0.5950142500171764,0.09759440098423511,6.0,0.7
10053,415520,0.5948680000171827,0.5145739411236718,6.0,0.7666666666666667
10054,415589,0.5948007250171855,0.22539903060533106,6.0,0.7666666666666667
10055,415709,0.5946837250171905,0.3217487632064149,6.0,0.8333333333333334
10056,415732,0.5946613000171914,0.10131861246190965,6.0,0.8
10057,415755,0.5946388750171924,0.05711918033193797,6.0,0.8
10058,415778,0.5946164500171933,0.06148502929136157,6.0,0.8
10059,415858,0.5945384500171966,0.22768886300036684,6.0,0.8333333333333334
10060,415929,0.5944692250171996,0.18016956123756245,6.0,0.8
10061,415952,0.5944468000172005,0.045685406133998185,6.0,0.8
10062,416051,0.5943502750172046,0.2295182158704847,6.0,0.8666666666666667
10063,416072,0.5943298000172055,0.05016064137453213,6.0,0.8666666666666667
10064,416154,0.5942498500172089,0.1705470813321881,6.0,0.9333333333333333
10065,416207,0.5941981750172111,0.1256461091688834,6.0,0.9666666666666667
10066,416326,0.594082150017216,0.2561321886605583,6.0,1.0
10067,416450,0.5939612500172211,0.26573993562487885,6.0,1.0666666666666667
10068,416501,0.5939115250172232,0.10655434930231422,6.0,1.0333333333333334
10069,416522,0.5938910500172241,0.03299136145506054,6.0,1.0
10070,416575,0.5938393750172263,0.10434411477763206,6.0,0.9666666666666667
10071,416691,0.5937262750172311,0.22458390897372738,6.0,1.0333333333333334
10072,416712,0.5937058000172319,0.03806681581772864,6.0,1.0
10073,416829,0.5935917250172368,0.2322207061224617,6.0,1.0666666666666667
10074,416997,0.5934279250172437,0.29434018293977715,6.0,1.1666666666666667
10075,417100,0.593327500017248,0.1909591566072777,6.0,1.1666666666666667
10076,417151,0.5932777750172501,0.10530427662888542,6.0,1.2
10077,417172,0.593257300017251,0.037543730111792684,6.0,1.1666666666666667
10078,417195,0.5932348750172519,0.032059354649391025,6.0,1.1666666666666667
10079,417326,0.5931071500172573,0.24137904893723316,6.0,1.1666666666666667
10080,417347,0.5930866750172582,0.04074856004444882,6.0,1.1666666666666667
10081,417460,0.5929765000172629,0.18224945550900884,6.0,1.2
10082,417483,0.5929540750172638,0.04241056588944048,6.0,1.2
10083,417601,0.5928390250172687,0.19652840177877806,6.0,1.1666666666666667
10084,417653,0.5927883250172709,0.07406632177298889,6.0,1.1666666666666667
10085,417676,0.5927659000172718,0.03135506802937016,6.0,1.1
10086,417727,0.5927161750172739,0.09156557035748847,6.0,1.1333333333333333
10087,417780,0.5926645000172761,0.09373271930962801,6.0,1.1666666666666667
10088,417803,0.5926420750172771,0.030396850313991308,6.0,1.1666666666666667
10089,417826,0.592619650017278,0.02795971097657457,6.0,1.1
10090,417849,0.592597225017279,0.03458928200416267,6.0,1.0666666666666667
10091,417872,0.5925748000172799,0.03495511272922158,6.0,1.0666666666666667
10092,417895,0.5925523750172809,0.036062742583453655,6.0,1.0
10093,417964,0.5924851000172837,0.09175005089491606,6.0,1.0333333333333334
10094,417987,0.5924626750172847,0.026675466040614992,6.0,0.9666666666666667
10095,418010,0.5924402500172856,0.024429475946817547,6.0,0.9333333333333333
10096,418033,0.5924178250172866,0.027561662602238357,6.0,0.8666666666666667
10097,418101,0.5923515250172894,0.09687046895851381,6.0,0.8333333333333334
10098,418124,0.5923291000172903,0.04798334528459236,6.0,0.8
10099,418147,0.5923066750172913,0.04742242721840739,6.0,0.8
10100,418170,0.5922842500172922,0.03445807832758874,6.0,0.7666666666666667
10101,418193,0.5922618250172932,0.03434987785294652,6.0,0.7
10102,418262,0.592194550017296,0.09656460376572795,6.0,0.7333333333333333
10103,418285,0.592172125017297,0.029034752631559968,6.0,0.6666666666666666
10104,418306,0.5921516500172979,0.043238722428213805,6.0,0.5666666666666667
10105,418329,0.5921292250172988,0.039051507017575204,6.0,0.5
10106,418400,0.5920600000173017,0.08937340695410967,6.0,0.5
10107,418469,0.5919927250173046,0.08461382423411123,6.0,0.5333333333333333
10108,418541,0.5919225250173076,0.08052899353788234,6.0,0.5666666666666667
10109,418640,0.5918260000173117,0.15031910486868583,6.0,0.5333333333333333
10110,418716,0.5917519000173148,0.10798404563684016,6.0,0.5666666666666667
10111,418739,0.5917294750173158,0.03375685546780005,6.0,0.4666666666666667
10112,418762,0.5917070500173167,0.026103894284460694,6.0,0.4666666666666667
10113,418914,0.591558850017323,0.19296985521214083,6.0,0.5
10114,418986,0.591488650017326,0.11579585634171963,6.0,0.5
10115,419038,0.5914379500173281,0.07370054817874916,6.0,0.5333333333333333
10116,419107,0.591370675017331,0.09931937471264973,6.0,0.5333333333333333
10117,419130,0.5913482500173319,0.029579582798760384,6.0,0.5
10118,419181,0.591298525017334,0.061563109687995166,6.0,0.5333333333333333
10119,419202,0.5912780500173349,0.03047976628295146,6.0,0.5333333333333333
